,open,high,low,close,volume
2018-05-25,143.9,144.57,143.46,143.64,4914294
2018-05-29,142.53,142.89,140.21,141.22,4537638
2018-05-30,141.9,143.1,141.82,142.62,5118530
2018-05-31,142.81,142.81,141.05,141.31,6830256
2018-06-01,142.43,142.84,141.62,141.95,3857530
2018-06-04,142.3,143.17,142.18,143.04,3035257
2018-06-05,143.05,144.08,143.04,143.7,2836017
2018-06-06,144.34,144.72,143.54,144.71,3220139
2018-06-07,145.0,146.7,144.93,145.36,4316484
2018-06-08,145.0,146.43,144.37,146.14,5210468
2018-06-11,146.62,147.41,146.14,146.58,3259986
2018-06-12,147.1,147.52,146.62,146.87,2640515
2018-06-13,146.79,147.47,146.2,146.35,2968180
2018-06-14,146.65,146.98,145.09,145.2,3326343
2018-06-15,144.9,145.47,143.7,145.39,9116048
2018-06-18,144.18,144.52,143.14,144.48,4286406
2018-06-19,143.12,144.22,142.95,143.9,3487015
2018-06-20,144.22,144.52,142.41,142.63,3329917
2018-06-21,142.59,143.14,140.83,141.25,3887650
2018-06-22,141.64,141.81,140.78,141.28,6013678
2018-06-25,140.4,140.4,138.28,138.79,8937085
2018-06-26,139.36,139.85,138.33,139.08,4139455
2018-06-27,139.11,139.78,137.45,137.48,4097588
2018-06-28,138.1,140.54,137.95,140.04,4523666
2018-06-29,140.32,141.36,139.61,139.7,3753684
2018-07-02,138.28,140.22,138.2,139.86,3405642
2018-07-03,140.65,140.94,139.37,139.57,1963232
2018-07-05,140.48,141.43,139.93,141.43,3744730
2018-07-06,141.53,142.94,141.17,142.48,2910426
2018-07-09,142.59,144.72,142.47,144.39,3904652
2018-07-10,144.51,145.59,144.26,144.71,3776991
2018-07-11,144.0,146.19,144.0,144.94,3526565
2018-07-12,145.85,146.83,145.74,146.45,3119505
2018-07-13,146.45,146.98,145.8,145.9,3067638
2018-07-16,145.67,145.79,144.21,145.46,3468817
2018-07-17,144.75,145.0,143.34,143.49,5096741
2018-07-18,143.51,144.8,142.74,144.52,6935288
2018-07-19,147.85,150.54,147.25,149.24,14655804
2018-07-20,148.58,148.86,146.26,146.35,6415972
2018-07-23,146.35,146.7,145.01,145.7,3897892
2018-07-24,146.7,147.04,145.92,146.38,3891625
2018-07-25,146.01,146.65,145.5,146.62,3623182
2018-07-26,147.43,149.27,146.63,146.71,4778022
2018-07-27,146.89,147.14,144.66,145.15,3749642
2018-07-30,144.8,146.24,144.69,145.49,3608283
2018-07-31,145.74,145.8,144.16,144.93,5474478
2018-08-01,144.76,145.19,143.34,143.5,3388386
2018-08-02,142.86,143.36,142.33,142.96,3841447
2018-08-03,143.24,147.92,143.0,147.7,8053567
2018-08-06,146.95,147.2,145.57,146.03,3913743
2018-08-07,146.65,147.64,146.35,147.01,3508758
2018-08-08,147.33,147.43,146.24,146.89,3581746
2018-08-09,145.53,145.94,144.73,144.77,3093504
2018-08-10,144.5,145.07,143.88,144.48,3003158
2018-08-13,144.15,144.3,142.53,142.71,2858842
2018-08-14,143.0,143.82,142.93,143.36,2860041
2018-08-15,142.55,144.0,142.0,143.91,4241496
2018-08-16,144.37,145.68,144.37,145.34,5250878
2018-08-17,144.79,146.39,144.69,146.06,2678820
2018-08-20,146.37,147.16,146.15,146.51,2499654
2018-08-21,147.0,147.12,145.89,145.97,3106876
2018-08-22,146.01,146.16,145.19,145.24,2388961
2018-08-23,145.04,145.52,144.75,145.37,2220603
2018-08-24,145.46,146.09,144.87,146.04,2776813
2018-08-27,146.94,147.62,146.52,146.69,3491565
2018-08-28,146.95,146.99,146.19,146.59,2455328
2018-08-29,146.87,147.93,146.6,147.54,3153845
2018-08-30,147.03,147.3,145.25,145.93,3340369
2018-08-31,145.72,146.78,145.54,146.48,3488476
2018-09-04,145.98,146.19,144.81,145.68,3326153
2018-09-05,145.19,146.75,145.05,146.66,3126540
2018-09-06,146.88,147.66,145.54,146.39,4248831
2018-09-07,145.94,146.5,145.12,145.45,4693127
2018-09-10,146.6,147.3,145.56,145.65,3618209
2018-09-11,146.0,146.99,145.25,146.49,3374774
2018-09-12,146.37,147.98,146.03,146.57,4506679
2018-09-13,147.35,149.0,147.12,148.95,5346540
2018-09-14,148.85,149.3,147.78,148.33,3452144
2018-09-17,148.44,149.07,147.77,147.94,3551882
2018-09-18,147.76,148.99,147.47,148.56,3629596
2018-09-19,148.63,149.96,148.23,149.06,4246382
2018-09-20,149.58,151.38,149.44,151.15,5952223
2018-09-21,151.48,152.6,150.74,151.35,19947878
2018-09-24,151.1,151.2,149.46,150.03,4264984
2018-09-25,149.91,150.41,148.36,148.91,4397457
2018-09-26,152.4,153.35,151.34,151.61,7401862
2018-09-27,152.01,152.39,151.16,151.5,3477643
2018-09-28,151.16,151.63,150.79,151.21,3305798
2018-10-01,151.71,153.42,151.71,153.0,3757419
2018-10-02,152.99,153.84,152.5,153.75,3030125
2018-10-03,154.0,154.36,152.8,153.22,3315298
2018-10-04,151.69,152.8,150.36,151.31,4238143
2018-10-05,150.9,151.79,147.87,149.03,4602252
2018-10-08,148.5,149.07,147.18,148.39,3239347
2018-10-09,148.08,148.36,146.93,147.24,3642496
2018-10-10,147.5,147.69,142.5,142.69,5547697
2018-10-11,142.62,144.19,138.78,139.02,8710491
2018-10-12,141.12,141.54,139.08,140.85,6563403
2018-10-15,140.38,142.26,140.14,141.13,4965533
2018-10-16,142.93,145.45,141.58,145.12,8695489
2018-10-17,135.89,137.15,133.42,134.05,19464000
2018-10-18,132.73,133.4,130.04,130.55,10011678
2018-10-19,130.65,131.89,127.96,129.1,7791636
2018-10-22,129.58,130.44,128.4,130.02,5719518
2018-10-23,129.02,131.9,128.41,131.21,6463580
2018-10-24,131.17,131.69,127.0,127.21,5710320
2018-10-25,127.25,127.79,125.14,126.45,10304327
2018-10-26,125.21,125.78,123.71,124.79,8767029
2018-10-29,119.34,123.95,118.3,119.64,20450448
2018-10-30,120.48,121.5,115.15,115.4,21458594
2018-10-31,116.49,116.5,114.09,115.43,21644978
2018-11-01,115.5,117.0,115.11,116.83,13626730
2018-11-02,117.51,117.75,114.54,115.67,10592681
2018-11-05,116.1,120.77,116.0,120.06,9144598
2018-11-06,120.7,123.81,120.31,123.12,9597392
2018-11-07,123.79,125.06,122.33,124.84,12382666
2018-11-08,122.66,124.4,122.63,123.38,10396439
2018-11-09,123.61,124.57,121.96,123.54,6961902
2018-11-12,123.5,123.57,120.65,120.9,5379113
2018-11-13,121.19,122.25,119.9,120.84,4084385
2018-11-14,121.11,121.93,119.77,120.2,4762275
2018-11-15,119.66,121.44,119.51,121.44,5207973
2018-11-16,120.89,121.85,120.54,121.57,4076315
2018-11-19,121.63,122.18,119.77,120.31,4131238
2018-11-20,118.49,119.49,116.7,117.2,6233777
2018-11-21,117.61,119.51,117.39,118.57,5335842
2018-11-23,118.09,118.3382,116.91,117.19,2334730
2018-11-26,118.37,120.25,118.06,119.56,5011130
2018-11-27,118.38,120.04,118.37,120.03,4903771
2018-11-28,121.01,123.09,120.22,123.0,5104520
2018-11-29,122.44,123.12,121.4,121.48,5200113
2018-11-30,121.66,124.69,121.48,124.27,7251590
2018-12-03,125.67,126.59,124.36,125.31,5843112
2018-12-04,124.49,124.92,121.33,121.6,6000697
2018-12-06,119.72,123.91,119.301,123.91,6938049
2018-12-07,123.9,124.05,118.87,119.34,7019616
2018-12-10,119.74,121.68,118.52,121.13,6549506
2018-12-11,123.25,123.81,120.0,120.89,5043081
2018-12-12,122.51,122.88,121.0,121.16,3560790
2018-12-13,121.26,121.79,120.17,120.73,3993597
2018-12-14,119.5,121.11,119.44,119.9,4554204
2018-12-17,119.07,119.78,115.07,116.1,7374476
2018-12-18,116.9,118.23,116.02,116.65,6290186
2018-12-19,117.15,120.27,115.97,116.43,6979823
2018-12-20,115.7,116.45,111.7,113.02,8454350
2018-12-21,112.5,115.28,110.44,110.94,10386453
2018-12-24,109.9,111.0,107.5,107.57,3821376
2018-12-26,108.0,111.39,105.94,111.39,6645794
2018-12-27,109.99,113.78,109.47,113.78,6045590
2018-12-28,114.22,114.8,112.5,113.03,5117533
2018-12-31,113.33,114.35,112.4201,113.67,4982755
2019-01-02,112.01,115.98,111.69,115.21,4239924
2019-01-03,114.53,114.88,112.69,112.91,4346659
2019-01-04,114.91,117.49,114.44,117.32,4477755
2019-01-07,117.5,118.83,116.67,118.15,3751204
2019-01-08,119.66,120.57,118.98,119.83,4763636
2019-01-09,120.91,121.4,119.87,120.69,3633663
2019-01-10,120.08,121.86,119.95,121.79,3909971
2019-01-11,121.58,121.62,120.2,121.46,3722370
2019-01-14,120.51,120.65,119.76,120.39,5228909
2019-01-15,120.96,121.93,120.82,121.73,3507719
2019-01-16,121.58,122.0,120.83,121.62,3841100
2019-01-17,120.56,122.41,120.55,122.19,5029871
2019-01-18,123.27,124.72,122.71,123.82,6008509
2019-01-22,123.3,123.8,121.54,122.52,10052384
2019-01-23,131.37,135.0,130.31,132.89,22063666
2019-01-24,132.63,133.21,131.43,132.53,6322928
2019-01-25,132.87,134.44,132.43,133.97,5708500
2019-01-28,133.1,134.81,132.58,134.27,5357736
2019-01-29,134.29,135.41,133.6,134.33,5037129
2019-01-30,134.0,135.03,133.25,134.38,4500919
2019-01-31,134.45,134.72,133.74,134.42,4884031
2019-02-01,134.97,135.2,133.35,134.1,3806047
2019-02-04,134.02,135.2,132.99,135.19,3966597
2019-02-05,135.28,135.82,134.92,135.55,5398907
2019-02-06,135.22,136.65,135.17,136.32,4879670
2019-02-07,133.55,134.47,132.12,133.19,4379439
2019-02-08,132.34,133.71,132.19,133.71,3250074
2019-02-11,134.29,135.15,133.91,133.99,3095069
2019-02-12,135.15,136.2,134.86,136.05,3317161
2019-02-13,136.92,137.92,136.41,137.52,4253042
2019-02-14,137.17,137.6,136.21,136.48,2789839
2019-02-15,137.58,138.19,137.39,138.03,3844062
2019-02-19,137.81,138.7,137.36,138.7,3385675
2019-02-20,138.76,139.24,137.22,138.0,3801979
2019-02-21,137.82,138.35,137.35,137.84,2937467
2019-02-22,138.73,139.38,138.43,139.25,3113698
2019-02-25,140.0,140.47,139.32,139.46,3194161
2019-02-26,139.67,140.49,139.47,139.72,3060381
2019-02-27,139.25,139.57,138.4,139.17,2530968
2019-02-28,138.77,139.06,137.72,138.13,3457788
2019-03-01,139.31,140.04,138.64,139.2,3030044
2019-03-04,139.99,140.08,137.17,138.43,3407217
2019-03-05,138.37,138.74,137.56,137.88,4250650
2019-03-06,138.12,138.39,136.72,136.98,2768256
2019-03-07,136.61,136.89,134.63,135.36,4358802
2019-03-08,134.21,135.24,133.58,135.09,3773722
2019-03-11,136.03,137.73,135.84,137.71,3939517
2019-03-12,138.52,139.7,137.86,138.28,3954653
2019-03-13,138.05,139.32,137.85,138.56,3173179
2019-03-14,138.51,138.94,138.06,138.79,2738790
2019-03-15,139.37,140.33,139.23,139.43,7153687
2019-03-18,139.83,140.37,138.72,140.21,3268510
2019-03-19,140.96,141.7,140.0,140.49,3482336
2019-03-20,140.53,140.7,138.98,139.6,3649455
2019-03-21,139.1,142.12,138.88,141.44,3605420
2019-03-22,140.97,141.44,138.9,139.45,3877616
2019-03-25,139.06,139.91,138.35,139.18,2839766
2019-03-26,139.93,141.02,139.42,140.22,2553708
2019-03-27,140.41,140.49,138.4,139.24,3098233
2019-03-28,139.91,140.44,139.1,139.92,2663884
2019-03-29,140.5,141.22,140.15,141.1,3101454
2019-04-01,141.51,143.41,141.51,143.3,3984250
2019-04-02,143.35,143.95,142.6,143.0,2404920
2019-04-03,143.65,144.22,143.01,143.63,2681645
2019-04-04,143.62,144.14,142.54,142.78,2771462
2019-04-05,143.29,143.5,142.46,143.28,2731985
2019-04-08,143.02,143.42,142.87,143.39,2118228
2019-04-09,142.66,142.95,141.84,142.11,3038460
2019-04-10,142.2,143.5,141.98,143.02,2678310
2019-04-11,143.8,144.11,143.03,143.78,2941985
2019-04-12,144.26,144.44,143.7,144.35,2898899
2019-04-15,144.4,144.46,143.27,143.9,3603158
2019-04-16,144.4,145.39,144.02,145.14,6301671
2019-04-17,137.37,141.98,136.26,139.11,12525693
2019-04-18,139.0,140.49,138.7,140.33,4960015
2019-04-22,139.42,140.56,138.48,138.89,4494333
2019-04-23,139.15,140.92,138.94,140.44,4462240
2019-04-24,140.6,141.31,139.78,139.95,2774867
2019-04-25,139.7,139.75,137.71,138.63,2910113
2019-04-26,139.34,139.89,138.81,139.44,2319834
2019-04-29,139.15,139.63,138.81,139.05,2958333
2019-04-30,139.11,140.44,138.68,140.27,4638828
2019-05-01,140.55,141.81,140.17,140.56,3053683
2019-05-02,140.5,141.28,139.41,139.59,3541352
2019-05-03,139.7,141.0,139.63,140.25,2580034
2019-05-06,138.3,140.69,137.9,140.38,2793655
2019-05-07,139.15,139.51,136.19,137.64,4726771
2019-05-08,137.77,138.7,137.13,138.0,3818909
2019-05-09,134.89,135.58,133.03,135.34,4192942
2019-05-10,134.88,135.75,132.42,135.32,3977686
2019-05-13,133.28,133.57,130.96,131.42,4958021
2019-05-14,131.82,134.32,131.68,133.31,3280374
2019-05-15,132.59,134.59,132.37,134.4,2551009
2019-05-16,134.74,136.11,134.64,135.88,3017472
2019-05-17,134.68,135.41,133.94,134.32,2619135
2019-05-20,133.53,135.43,132.93,135.12,3264649
2019-05-21,136.12,137.06,135.79,136.45,2503504
2019-05-22,136.0,136.75,135.71,136.35,1849821
2019-05-23,135.13,135.13,130.44,132.39,5343437
2019-05-24,133.53,134.25,131.59,132.28,2596121
2019-05-28,132.13,132.64,130.27,130.46,4909121
2019-05-29,130.0,130.28,128.32,129.69,3678978
2019-05-30,129.74,129.97,128.93,129.57,2741880
2019-05-31,128.44,128.44,126.85,126.99,3539343
2019-06-03,127.1,128.56,127.06,128.27,4267080
2019-06-04,129.56,132.74,129.09,132.69,3913535
2019-06-05,133.38,133.61,130.47,131.49,3161584
2019-06-06,132.19,132.65,130.9,132.22,2298248
2019-06-07,132.47,134.72,132.21,133.31,2553398
2019-06-10,134.38,135.35,133.91,134.74,2911327
2019-06-11,135.32,136.46,135.05,135.95,3407345
2019-06-12,135.56,135.94,134.41,134.87,2254741
2019-06-13,135.13,136.27,135.09,135.76,2955419
2019-06-14,135.44,135.88,134.43,135.15,2193367
2019-06-17,135.39,136.03,134.7,134.95,2194129
2019-06-18,135.2,137.19,135.2,136.38,2914698
2019-06-19,136.43,138.36,136.24,137.08,2382520
2019-06-20,138.93,139.54,138.2,138.85,3071017
2019-06-21,138.44,139.54,138.39,139.2,5288759
2019-06-24,139.2,140.15,139.05,139.35,2186137
2019-06-25,139.46,139.55,138.13,138.36,2801251
2019-06-26,138.87,139.68,138.41,138.52,2284567
2019-06-27,138.72,139.3,137.95,138.52,2149824
2019-06-28,138.57,139.14,137.84,137.9,6154039
2019-07-01,139.6,141.49,139.28,139.88,3387184
2019-07-02,139.75,140.43,139.47,140.22,2410092
2019-07-03,140.72,141.82,140.43,141.54,1930361
2019-07-05,140.87,141.49,139.91,141.38,2135085
2019-07-08,141.05,141.29,140.27,140.57,2395487
2019-07-09,140.61,140.99,139.13,139.33,3365227
2019-07-10,140.0,141.91,139.79,140.47,2513931
2019-07-11,140.79,141.58,140.3,141.24,2133327
2019-07-12,141.92,142.92,141.66,142.74,2786276
2019-07-15,142.89,143.51,142.12,143.32,2368309
2019-07-16,143.17,144.04,143.02,143.53,3474688
2019-07-17,143.61,143.8,141.95,143.07,6064265
2019-07-18,142.5,150.31,142.2,149.63,12695387
2019-07-19,149.96,151.58,149.55,149.68,7290678
2019-07-22,150.16,151.94,149.7,149.74,4093239
2019-07-23,150.57,150.72,148.38,150.38,3742204
2019-07-24,150.12,151.45,149.2,150.03,2952435
2019-07-25,149.82,150.62,148.61,150.39,3102113
2019-07-26,151.0,151.41,150.1,151.36,2904494
2019-07-29,151.11,151.48,150.32,150.88,2075528
2019-07-30,150.0,150.4,149.22,149.77,2632726
2019-07-31,149.7,150.18,146.39,148.24,3722907
2019-08-01,148.9,152.82,148.5,150.32,6344006
2019-08-02,149.03,152.95,145.59,147.25,8101720
2019-08-05,144.98,145.1,139.15,140.76,7114871
2019-08-06,142.03,142.47,139.31,140.73,5070650
2019-08-07,138.74,139.58,136.41,139.11,5931883
2019-08-08,138.45,140.42,137.76,140.1,5261444
2019-08-09,139.27,139.31,135.35,136.13,5244594
2019-08-12,135.66,135.87,133.18,134.12,4516866
2019-08-13,133.8,136.57,132.81,135.79,4551170
2019-08-14,133.91,134.16,130.98,131.25,5114159
2019-08-15,131.22,132.37,130.25,131.92,3738945
2019-08-16,133.04,134.59,132.95,133.76,3011993
2019-08-19,134.88,136.33,134.88,135.04,3165436
2019-08-20,135.24,135.28,132.81,133.0,3018934
2019-08-21,134.96,135.94,133.8,134.25,2806774
2019-08-22,134.69,135.68,133.81,134.32,2695009
2019-08-23,133.63,134.26,128.83,129.57,4818759
2019-08-26,131.05,131.3,129.16,129.99,2836837
2019-08-27,131.2,131.7,130.31,131.17,4728392
2019-08-28,130.44,132.89,130.04,132.76,2713251
2019-08-29,134.18,135.69,134.04,134.88,2972842
2019-08-30,135.58,136.07,134.36,135.53,2960594
2019-09-03,134.85,134.9,133.33,134.1,2827919
2019-09-04,135.71,136.43,135.15,136.32,2247924
2019-09-05,138.3,141.7,138.05,140.97,5011628
2019-09-06,141.52,141.53,140.46,140.57,2576441
2019-09-09,140.59,143.02,140.46,142.6,4218622
2019-09-10,143.0,145.46,142.96,145.05,4979341
2019-09-11,144.85,145.12,142.71,143.6,3867963
2019-09-12,144.03,144.04,141.88,143.62,2504162
2019-09-13,144.32,144.65,143.26,143.67,2206605
2019-09-16,142.56,143.64,142.27,142.48,1928269
2019-09-17,142.48,142.48,140.66,142.2,2940494
2019-09-18,142.05,142.3,140.51,142.22,1994714
2019-09-19,142.46,145.03,142.45,142.97,3181790
2019-09-20,143.25,143.83,141.82,141.88,5217726
2019-09-23,141.19,142.22,140.56,142.07,1849558
2019-09-24,142.5,142.89,141.07,141.68,3311403
2019-09-25,141.74,143.63,140.86,143.16,2544628
2019-09-26,143.17,143.88,141.41,143.55,2313892
2019-09-27,144.41,145.09,142.38,143.24,2356682
2019-09-30,143.73,146.57,143.73,145.42,4004019
2019-10-01,145.59,147.35,143.54,143.66,2973628
2019-10-02,142.19,142.27,140.57,141.69,3347129
2019-10-03,141.62,142.07,139.18,142.02,3138743
2019-10-04,142.06,143.06,141.03,142.99,2447901
2019-10-07,142.26,142.7,141.22,141.28,2487737
2019-10-08,140.24,140.47,138.25,138.38,3342266
2019-10-09,139.77,140.33,138.79,139.67,2631860
2019-10-10,139.77,141.78,139.56,141.13,2619287
2019-10-11,142.77,144.5,142.61,142.76,3015458
2019-10-14,142.31,142.43,141.32,142.04,2325055
2019-10-15,142.54,143.72,141.81,143.0,3044933
2019-10-16,142.49,142.95,141.39,142.11,5835941
2019-10-17,135.0,136.0,132.91,134.26,15824614
2019-10-18,134.22,134.49,132.25,134.09,7177468
2019-10-21,132.61,133.1,130.9,132.58,6370639
2019-10-22,132.55,134.05,131.61,133.96,4193653
2019-10-23,133.52,134.57,132.7,134.38,3626724
2019-10-24,134.83,135.07,133.3,134.07,2619190
2019-10-25,134.12,135.93,134.1,135.44,2577995
2019-10-28,136.0,136.63,135.45,135.97,3225692
2019-10-29,135.42,135.57,133.44,133.82,4158483
2019-10-30,133.83,135.28,133.2,135.25,2252680
2019-10-31,135.11,135.25,133.23,133.73,3410851
2019-11-01,134.5,135.56,134.09,135.53,3088769
2019-11-04,136.24,137.74,136.23,137.67,3333510
2019-11-05,137.8,138.76,137.63,137.89,3012926
2019-11-06,138.0,138.78,137.55,138.78,4476362
2019-11-07,137.87,139.14,137.58,137.69,4073697
2019-11-08,137.58,137.61,136.16,137.61,2278446
2019-11-11,137.2,137.2,135.0,135.47,2568022
2019-11-12,135.87,136.66,135.02,135.59,3046496
2019-11-13,135.39,135.58,133.85,134.48,3060919
2019-11-14,134.13,134.33,133.33,134.0,4231231
2019-11-15,134.39,135.12,134.03,134.4,3262504
2019-11-18,134.3,134.48,133.23,134.31,3210383
2019-11-19,134.88,135.38,134.46,134.52,2995004
2019-11-20,134.06,134.46,132.75,133.2,4138165
2019-11-21,133.4,134.17,132.98,133.84,3322158
2019-11-22,134.19,134.65,133.59,134.34,3297397
2019-11-25,134.47,136.0,134.35,135.97,2590146
2019-11-26,136.15,136.15,134.77,135.09,3806859
2019-11-27,135.35,135.71,133.62,133.77,3280699
2019-11-29,133.6,134.52,133.03,134.45,1825255
2019-12-02,134.45,134.5,132.48,132.91,3066813
2019-12-03,132.0,132.44,130.69,132.12,3708102
2019-12-04,132.86,133.68,131.96,131.99,3530028
2019-12-05,132.99,133.24,131.63,131.91,3595312
2019-12-06,132.75,133.89,132.7,133.22,3437438
2019-12-09,133.35,134.59,133.26,133.92,2968310
2019-12-10,133.92,134.84,133.56,133.91,3478362
2019-12-11,134.11,134.51,133.67,133.76,3698494
2019-12-12,133.7,135.66,133.66,135.32,4824103
2019-12-13,134.75,135.5,134.01,134.21,2534970
2019-12-16,134.94,135.45,133.85,134.13,3049224
2019-12-17,134.28,134.69,133.46,134.22,2907186
2019-12-18,134.55,135.0,134.15,134.41,3101819
2019-12-19,134.46,134.73,134.19,134.56,3866494
2019-12-20,135.74,136.42,134.95,135.59,7111779
2019-12-23,135.78,136.15,135.0,135.55,2803158
2019-12-24,135.61,135.62,134.61,134.98,1202087
2019-12-26,134.98,135.31,134.65,134.91,2129654
2019-12-27,135.0,135.75,134.87,135.27,2752185
2019-12-30,135.2,135.3,132.5,132.81,4118929
2019-12-31,132.53,134.12,132.4,134.04,3777504
2020-01-02,135.0,135.92,134.77,135.42,3148461
2020-01-03,133.57,134.86,133.56,134.34,2373470
2020-01-06,133.42,134.24,133.2,134.1,2421128
2020-01-07,133.69,134.96,133.4,134.19,3267592
2020-01-08,134.51,135.86,133.92,135.31,4345952
2020-01-09,135.74,136.79,135.31,136.74,3730549
2020-01-10,137.0,137.87,136.31,136.69,3255398
2020-01-13,135.48,136.64,135.07,136.6,3162843
2020-01-14,136.28,137.14,135.55,135.82,3680958
2020-01-15,136.0,138.06,135.71,136.62,4045591
2020-01-16,137.32,138.19,137.01,137.98,4319896
2020-01-17,136.54,138.33,136.16,138.31,5622251
2020-01-21,137.81,139.35,137.6,139.17,7130819
2020-01-22,143.32,145.79,142.55,143.89,16464948
2020-01-23,144.2,144.41,142.15,142.87,5654308
2020-01-24,143.39,143.92,140.46,140.56,5579292
2020-01-27,138.5,140.07,138.1,138.62,4165146
2020-01-28,139.5,140.47,138.75,139.55,3449000
2020-01-29,139.17,139.58,137.6,137.69,3053189
2020-01-30,136.76,136.97,134.97,136.77,5007038
2020-01-31,142.9,144.05,140.79,143.73,18987138
2020-02-03,144.25,147.28,143.9,146.27,8886414
2020-02-04,147.78,149.38,146.88,149.11,5619700
2020-02-05,150.21,157.44,150.15,156.33,14379714
2020-02-06,156.82,158.75,155.42,156.76,8394374
2020-02-07,154.55,155.54,152.92,153.41,6414553
