Country,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),"Life expectancy at birth, total (years)","Population, total",Population growth (annual %),Net migration,Human Capital Index (HCI) (scale 0-1),GDP (current US$)current US$constant US$current LCUconstant LCU,GDP per capita (current US$)current US$constant US$current LCUconstant LCU,GDP growth (annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Inflation, consumer prices (annual %)","Personal remittances, received (% of GDP)",CO2 emissions (metric tons per capita),Forest area (% of land area),Access to electricity (% of population),"Annual freshwater withdrawals, total (% of internal resources)","Electricity production from renewable sources, excluding hydroelectric (% of total)",People using safely managed sanitation services (% of population),"Intentional homicides (per 100,000 people)","Central government debt, total (% of GDP)",Statistical performance indicators (SPI): Overall score (scale 0-100),Individuals using the Internet (% of population),Proportion of seats held by women in national parliaments (%),"Foreign direct investment, net inflows (% of GDP)",
afghanistan,,62,"41,128,771",2.5,"-183,672",0.4,14.58,363.7,-20.7,11.7,2.3,2.1,0.2,1.9,97.7,43,,,4,,49.8,18,27,0.1,
albania,0,76,"2,775,634",-1.3,"-10,612",0.6,18.88,"6,802.80",4.8,11.8,6.7,9.2,1.5,28.8,100,3,0,48,2,82.4,75.4,79,36,7.6,
algeria,0.5,76,"44,903,225",1.6,"-18,797",0.5,191.91,"4,273.90",3.1,11.6,9.3,0.9,3.7,0.8,99.8,87,0.1,18,2,,55.1,71,8,0,
american-samoa,,,"44,273",-1.7,"-1,646",,"709,000,000","15,743.30",-1.9,,,,,85.7,,,,,0,,,,,,
andorra,,,"79,824",1,"1,377",,3.35,"41,992.80",8.8,,,1.6,5.8,34,100,,,100,3,,,94,46,,
angola,31.1,62,"35,588,987",3.1,"29,089",0.4,106.71,"2,998.50",3,10.2,25.8,0,0.6,53.4,48.2,0,0,,4,,54.9,33,34,-5.8,
antigua-and-barbuda,,78,"93,763",0.6,0,0.6,2,"18,745.20",8.5,,7.5,2,5.1,18.5,100,8,,,17,,,96,11,15.7,
argentina,1,75,"46,234,830",0.9,"2,344",0.6,632.77,"13,686.00",5.2,6.5,,0.2,3.4,10.4,100,13,1.9,51,5,,64.6,87,45,2.4,
armenia,0.5,72,"2,780,469",-0.4,"-12,825",0.6,19.5,"7,014.20",12.6,12.6,8.6,10.4,2.4,11.5,100,41,0.1,69,2,60.2,82.2,79,36,5.1,
aruba,,75,"106,445",-0.1,501,,3.13,"29,342.10",17.2,,4.3,1.1,,2.3,100,,,,2,,,97,,4.3,
australia,0.5,83,"25,978,935",1.1,"117,929",0.8,1.68,"64,491.40",3.6,3.7,6.6,0.1,14.8,17.4,100,2,8.3,74,1,70.2,88.2,96,38,4,
austria,0.7,81,"9,042,528",1,"20,314",0.7,471.4,"52,131.40",5,4.7,8.5,0.6,6.6,47.3,100,6,16.5,100,1,94.3,89.1,93,41,2.6,
azerbaijan,0,69,"10,175,016",0.4,"1,084",0.6,78.72,"7,736.70",4.6,5.5,13.9,5,3.4,13.7,100,155,0.4,21,2,16.8,68.1,86,18,-5.7,
bahamas-the,,72,"409,984",0.5,485,,12.9,"31,458.30",14.4,10.1,5.6,,6,50.9,100,,,,29,86.2,50.1,94,18,3.3,
bahrain,,79,"1,472,233",0.6,"-9,150",0.7,44,"30,152.00",4.9,1.4,3.6,,22,0.9,100,"3,878",0,91,0,29.4,54.5,100,20,4.5,
bangladesh,13.5,72,"171,186,372",1.1,"-174,500",0.5,460.2,"2,688.30",7.1,4.7,7.7,4.7,0.5,14.5,99,34,0.3,39,2,31.2,58.1,39,21,0.3,
barbados,,78,"281,635",0.2,-28,,5.64,"20,018.50",10,8.2,4.1,0,3.9,14.7,100,88,,,11,146.9,,86,27,4.9,
belarus,0,72,"9,208,701",-1,"12,961",0.7,72.79,"7,904.90",-4.7,4.2,15.2,2,5.8,43.2,100,4,0.5,74,2,33.2,77.1,87,40,2.2,
belgium,0.1,82,"11,669,446",0.7,"52,356",0.8,578.6,"49,582.80",3.2,5.6,9.6,2.3,7.4,22.8,100,35,20.3,89,1,109.2,82.4,93,43,1.7,
belize,,70,"405,272",1.3,577,,2.82,"6,968.40",12.1,9.7,3.2,5,1.7,56,97.7,1,,,31,61,58.8,62,13,4.7,
benin,19.9,60,"13,352,864",2.7,"1,732",0.4,17.4,"1,303.20",6.3,1.7,1.4,1.2,0.6,27.8,42,1,1.5,,1,,48,34,7,2,
bermuda,,79,"63,532",-0.4,291,,7.55,"118,845.60",2.9,,,15.9,,18.5,100,,,,11,,,98,,0.7,
bhutan,0.9,72,"782,455",0.6,291,0.5,3,"3,266.40",4.1,3.6,5.6,2.9,1.3,71.4,100,0,,65,2,117.3,52,86,17,0.3,
bolivia,2,64,"12,224,110",1.2,"-4,666",,43.07,"3,523.30",3.1,4.4,1.7,3.4,1.5,46.9,98.6,1,2.5,53,3,68.3,62.7,66,46,-0.1,
bosnia-and-herzegovina,0.1,75,"3,233,526",-1.2,"-25,865",0.6,24.53,"7,585.40",3.9,14.1,14,10.1,6.3,42.7,100,1,0,40,1,47,61.2,76,17,2.6,
botswana,15.4,61,"2,630,296",1.6,"1,816",0.4,20.35,"7,737.70",5.8,20.7,11.7,0.3,2.3,26.9,73.7,9,0,,11,19.6,57.3,74,11,0.3,
brazil,5.8,73,"215,313,498",0.5,"20,376",0.6,1.92,"8,917.70",2.9,9.5,9.3,0.3,1.9,59.4,99.5,1,12.1,49,22,86.1,76.8,81,18,4.8,
british-virgin-islands,,74,"31,305",0.6,128,,,,,,,,,24.1,100,,,,8,,,78,,,
brunei-darussalam,,75,"449,002",0.8,-192,0.6,16.68,"37,152.50",-1.6,7.2,3.7,0,21.7,72.1,100,1,0,,0,,,98,9,1.5,
bulgaria,0.2,72,"6,465,097",-6.2,"-8,716",0.6,89,"13,772.50",3.4,4.4,15.3,2.3,4.9,35.9,99.8,24,6.4,72,1,32.8,82.3,75,24,3.6,
burkina-faso,30.5,59,"22,673,762",2.6,"-13,097",0.4,18.88,832.9,1.5,5.2,14.3,3.1,0.3,22.7,19,7,,,1,55.5,53.6,22,17,-0.4,
burundi,65.1,62,"12,889,576",2.7,"-14,415",0.4,3.07,238.4,1.8,1,18.8,1.6,0.1,10.9,10.2,3,,,6,,50.9,6,38,0.3,
cabo-verde,4.6,74,"593,149",0.9,"-1,274",,2.31,"3,902.60",17.7,13.6,1.9,13.5,1.1,11.3,95.5,8,,,6,,54.7,70,39,5.5,
cambodia,,70,"16,767,842",1.1,"-24,262",0.5,29.96,"1,786.60",5.2,0.4,5.3,8.7,1.1,45.7,82.5,2,0.9,,2,,56.2,60,21,11.9,
cameroon,25.7,60,"27,914,536",2.6,"-9,889",0.4,44.34,"1,588.50",3.5,4,6.2,0.8,0.4,43,65.4,0,1.1,,5,,53.5,46,34,2.1,
canada,0.2,83,"38,929,902",1.8,"195,181",0.8,2.14,"54,966.50",3.4,5.2,6.8,0,13.6,38.7,100,1,6.3,84,2,64,87.5,93,30,2.5,
cayman-islands,,82,"68,706",0.8,276,,6.03,"88,475.60",4,,-0.6,0.2,,53,100,,,,4,,,81,,429.5,
central-african-republic,61.9,54,"5,579,144",2.2,"-85,860",0.3,2.38,427.1,0,6.4,5.6,0,0,35.8,15.7,0,,14,20,,,11,13,1.2,
chad,30.9,53,"17,723,315",3.1,"9,016",0.3,12.7,716.8,2.2,1.4,5.8,0,0.1,3.4,11.3,6,,10,,,38.5,18,26,4.8,
channel-islands,,81,"174,079",0.8,"1,242",,11.74,"67,960.70",8.6,6.9,,,,5.2,100,,,82,0,,,,,,
chile,0.7,79,"19,603,733",0.6,"113,709",0.7,301.03,"15,355.50",2.4,7.8,11.6,0,4.4,24.5,100,4,11.9,79,4,13.1,82.4,90,35,6.9,
china,0.1,78,1.41,0,"-200,194",0.7,17.96,"12,720.20",3,4.9,2,0.1,7.8,23.4,100,20,4.9,70,1,,58.2,73,25,1,
colombia,6.6,73,"51,874,024",0.7,"211,978",0.6,343.94,"6,630.30",7.5,10.7,10.2,2.7,1.6,53.3,100,1,3.3,18,27,79.8,73.8,73,29,5,
comoros,18.6,63,"836,774",1.8,"-1,772",0.4,1.24,"1,484.90",2.4,8.8,-4.3,20.1,0.4,17.7,87.9,1,,,,,,27,17,0.3,
congo-dem-rep,69.7,59,"99,010,212",3.2,"-64,643",0.4,58,58.07,8.9,5,2.9,2.9,0,55.6,20.8,0,0.1,13,,,33.8,23,13,3,
congo-rep,35.4,64,"5,970,424",2.3,"-4,466",0.4,14.62,"2,448.00",1.5,21.8,3,0.1,1.3,64.3,49.7,0,0,,,25.5,36.6,9,15,27.6,
costa-rica,1.2,77,"5,180,829",0.5,"2,084",0.6,68.38,"13,198.80",4.3,11.5,8.3,0.9,1.4,59.4,100,3,24.4,30,11,39.3,79.8,83,47,5.2,
cote-divoire,11.4,59,"28,160,542",2.5,"-21,000",0.4,70.02,"2,486.40",6.7,2.6,5.3,0.5,0.4,8.9,71.1,2,1.2,,,,56.1,45,14,1.9,
croatia,0.3,76,"3,854,000",-0.6,"-10,402",0.7,70.96,"18,413.20",6.3,6.7,10.8,7.6,3.9,34.7,100,2,10,68,1,688,68.4,81,32,5.2,
cuba,,74,"11,212,191",-0.4,"-7,068",,107.35,"9,499.60",1.3,1.4,,,2.2,31.2,100,18,3.7,37,4,,,71,53,5.4,
curacao,,78,"149,996",-1.6,502,2.7,"17,717.60",4.2,,2.6,5.2,,0.2,100,,,,17,,,,68,,,
cyprus,0,81,"1,251,488",0.6,"1,995",0.8,28.44,"31,283.50",5.6,7,8.4,1.8,5.5,18.7,100,35,8.8,77,1,,80.8,91,14,39.1,
czechia,0,77,"10,526,073",0.2,"3,621",0.8,290.92,"27,638.40",2.5,2.4,15.1,1.4,8.3,34.7,100,10,9.2,85,0,,85.1,83,26,3.6,
denmark,0.2,81,"5,903,037",0.8,"22,746",0.8,395.4,"66,983.10",3.8,4.2,7.7,0.3,4.7,15.7,100,16,65.4,92,1,,86.1,99,44,7.1,
djibouti,19.1,62,"1,120,849",1.4,742,,4,"3,136.10",3,27.9,5.2,1.6,0.4,0.3,65.4,6,,37,,,36.6,69,26,4.9,
dominica,,73,"72,737",0.4,57,0.5,"612,048,148","8,414.50",5.9,,-0.7,8.5,2.3,63.8,100,10,,,14,,,81,34,6.1,
dominican-republic,0.9,73,"11,228,821",1,"-14,966",0.5,113.64,"10,120.60",4.9,7.1,8.8,9,2.1,44.4,98.1,30,5.3,,11,,63.9,85,28,3.5,
ecuador,3.6,74,"18,001,000",1.1,"35,894",0.6,115.05,"6,391.30",2.9,4,3.5,4.1,2,50.3,100,2,2.1,42,14,,73,76,39,0.7,
egypt-arab-rep,1.5,70,"110,990,103",1.6,"-32,370",0.5,476.75,"4,295.40",6.6,7,13.9,6.8,2,0,100,"7,750",0.9,67,1,85.8,74.1,72,28,1.2,
el-salvador,3.6,71,"6,336,392",0.4,"-27,343",0.5,32.49,"5,127.30",2.6,3.8,7.2,23.7,1,28.2,97.9,2,35.2,,18,65.5,68.8,63,27,0,
equatorial-guinea,,61,"1,674,908",2.4,"6,486",,11.81,"7,053.50",3.1,8.7,4.8,0,2.7,87.3,66.8,0,,,,,,54,31,4,
eritrea,,67,"3,684,032",1.7,"-14,988",,2.07,,8.7,6.6,,0,0.2,8.7,52.5,21,0.5,,15,,,22,22,1.9,
estonia,0.3,77,"1,344,768",1,"2,995",0.8,38,"28,332.60",-1.3,5.9,19.4,1.2,5.3,57,100,7,14.2,93,2,23.7,86.1,91,26,3.8,
eswatini,36.1,57,"1,201,670",0.8,"-4,897",0.4,5,"4,039.50",3.9,24.4,2.6,3,1,28.9,82.9,40,,,13,,47.2,59,14,2.4,
ethiopia,27,65,"123,379,924",2.5,"-1,391",0.4,126.78,"1,027.60",5.3,4,26.8,0.3,0.2,15.1,54.2,9,7.3,7,9,31.4,53.6,17,41,3.8,
faroe-islands,,83,"53,090",0.4,0,,3.65,"69,010.20",5.6,,,0,,0.1,100,,,,,,,98,,,
fiji,1.3,67,"929,766",0.6,"-6,003",0.5,4.94,"5,316.70",16.1,4.3,4.5,9.3,1.1,62.4,92.1,0,,,2,,57.6,88,20,2.1,
finland,0,82,"5,556,880",0.3,"14,928",0.8,280.83,"50,536.60",2.1,6.8,7.1,0.2,6.6,73.7,100,3,20.1,84,2,,88.5,93,46,2.6,
france,0.1,82,"67,935,660",0.3,"20,614",0.8,2.78,"40,963.80",2.6,7.4,5.2,1.1,4,31.5,100,13,6.2,79,1,116.5,86.3,86,37,3.5,
french-polynesia,,79,"306,279",0.7,-378,,6.08,"19,999.10",2.4,13.1,,0,,43.1,100,,,,0,,,73,,0.4,
gabon,2.5,66,"2,388,992",2,"1,516",0.5,21.07,"8,820.30",3,21.5,4.2,0,2.3,91.3,91.8,0,0.6,,,,28.1,72,15,8.1,
gambia-the,17.2,62,"2,705,992",2.5,"-1,960",0.4,2.27,840,4.9,4.8,11.5,27.1,0.2,24,63.7,3,,29,,,44,33,9,12.4,
georgia,5.5,72,"3,712,502",0.1,"-2,734",0.6,24.61,"6,627.70",10.1,11.3,11.9,16.7,2.8,40.6,100,3,0,34,2,55.4,80.1,76,19,6.8,
germany,0,81,"84,079,811",1.1,"312,735",0.8,4,"48,432.50",1.8,3,6.9,0.5,7.3,32.7,100,23,26.3,97,1,,87.5,91,35,1.2,
ghana,25.2,64,"33,475,870",1.9,"-11,253",0.5,72.84,"2,175.90",3.2,3.9,31.3,6.4,0.6,35.1,86.3,5,0,13,2,,62,68,15,3.3,
gibraltar,,79,"32,649",-0.1,-58,,,,,,,,,0,100,,0,,3,,,94,,,
greece,0.8,80,"10,566,531",-0.7,"-14,806",0.7,219.07,"20,732.10",5.9,12.2,9.6,0.3,4.8,30.3,100,17,16.9,92,1,237.1,85.4,78,21,3.1,
greenland,,71,"56,661",0,-62,,3,"57,116.40",1.3,,,,,0,100,,,92,5,,,69,,,
grenada,,75,"125,438",0.7,-85,0.6,1.26,"10,016.20",5.8,,1.2,5.5,2.6,52.1,93.7,7,,,4,,,78,31,12.8,
guam,,77,"171,774",0.7,-244,,6.12,"35,904.90",1.1,6.1,,,,51.9,100,,,,4,,,81,,,
guatemala,9.5,69,"17,357,886",1.4,"-29,118",0.5,95,"5,473.20",4.1,2.6,6.9,19.1,1,32.9,97.9,3,25.3,,20,25.2,61,51,19,4.2,
guinea,13.8,59,"13,859,341",2.4,"-4,367",0.4,21,"1,531.70",4.7,5.7,10.5,0.2,0.3,25.2,46.8,0,,,,,45.9,35,30,1.2,
guinea-bissau,21.7,60,"2,105,566",2.2,"-1,395",,1.63,775.8,3.5,3.6,9.4,10.9,0.2,70.4,35.8,1,,12,1,,33.4,35,14,1.1,
guyana,,66,"808,726",0.5,"-4,316",0.5,15.36,"18,989.80",57.8,12.4,5,2.6,3.5,93.6,92.9,1,,,16,,41.5,85,35,27.8,
haiti,29.2,63,"11,584,996",1.2,"-32,977",0.4,20.25,"1,748.30",-1.7,14.8,34,22.4,0.3,12.6,47.2,11,0,,13,,37.5,39,3,0.2,
honduras,12.7,70,"10,432,860",1.5,"-5,779",0.5,32,"3,040.20",4,7.1,9.1,26.8,0.9,56.8,94.1,2,16.2,50,38,,61.2,48,27,3.4,
hong-kong-sar-china,,85,"7,346,100",-0.9,0,0.8,359.84,"48,983.60",-3.5,5.1,1.9,0.1,,,100,,0.3,86,0,,,93,,33.6,
hungary,0.4,74,"9,683,505",-0.3,"19,870",0.7,178.79,"18,463.20",4.6,3.4,14.6,2,4.6,22.5,100,78,9.8,88,1,86.9,84.8,89,14,-7.3,
iceland,0,83,"381,900",2.5,622,0.7,27.84,"72,903.00",6.4,3.8,8.3,0.7,3.9,0.5,100,0,26.7,84,1,96.9,77.8,100,48,3.5,
india,10,67,1.42,0.7,"-301,970",0.5,3.39,"2,388.60",7,7.3,6.7,3.3,1.6,24.3,99.6,45,5.4,46,3,46.5,70.4,46,15,1.5,
indonesia,2.5,68,"275,501,339",0.6,"-14,992",0.5,1.32,"4,788.00",5.3,3.6,4.2,0.8,2.1,49.1,99.2,11,4.8,,1,44.4,72.2,62,22,1.6,
iran-islami-rep,1,74,"88,550,570",0.7,"28,080",0.6,389,"4,387.80",2.7,11,43.4,0.5,7.1,6.6,100,72,0.1,,2,,56.7,79,6,0.4,
iraq,0.1,70,"44,496,122",2.2,"-60,097",0.4,264,"5,937.20",7,15.5,5,0.2,3.8,1.9,100,161,0,43,9,27.4,34.8,49,29,-1.3,
ireland,0.1,82,"5,086,988",1.1,"15,320",0.8,529,"104,038.90",12,4.4,7.8,0.1,6.8,11.4,100,3,25.1,83,0,65.4,87,95,23,2.8,
isle-of-man,,81,"84,519",0.3,517,,6.68,"79,530.60",-8.8,,,,,6.1,100,,,,0,,,,,,
Palestine,0.5,83,"9,550,600",2,"16,856",0.7,522.03,"54,659.80",6.5,3.5,4.4,0.2,6.3,6.5,100,170,1.9,95,2,,78.1,90,23,5.3,
italy,0.8,83,"58,856,847",-0.4,"28,021",0.7,2.01,"34,158.00",3.7,8.1,8.2,0.5,4.7,32.3,100,18,22.5,96,1,,89.8,75,32,1.6,
jamaica,1.2,71,"2,827,377",0,"-5,664",0.5,17,"6,047.20",4.2,6,10.3,21.6,2.1,55.1,100,12,7.1,,52,106.3,54.6,82,29,1.9,
japan,0.7,84,"125,124,989",-0.4,"87,584",0.8,4.23,"33,815.30",1,2.6,2.5,0.1,8,68.4,100,18,7.8,81,0,217.6,85.8,83,10,1.1,
jordan,0,74,"11,285,869",1.2,"14,374",0.6,47.45,"4,204.50",2.5,17.9,4.2,9.8,1.9,1.1,99.9,138,0.7,82,1,76.2,62,83,12,1.4,
kazakhstan,0,70,"19,621,972",3.2,"-18,917",0.6,220.62,"11,243.70",3.2,5,8,0.2,11.3,1.3,100,38,0.2,,3,22.4,78.6,91,27,2.2,
kenya,29.4,61,"54,027,487",1.9,"-52,549",0.5,113.42,"2,099.30",4.8,5.5,7.7,3.6,0.4,6.3,76.5,19,48.3,,5,,54.5,29,23,0.4,
kiribati,1.7,67,"131,232",1.8,-296,0.5,"223,352,943","1,702.00",1.6,,-1.8,6.7,0.4,1.5,92.8,,,27,7,,24.5,54,7,0.5,
korea-dem-peoples-rep,,73,"26,069,416",0.4,"-1,589",,,,,3,,,2,50.1,52.6,13,0,,,,,0,18,,
korea-rep,0.2,84,"51,628,117",-0.2,"43,440",0.8,1.67,"32,254.60",2.6,2.8,5.1,0.5,11,64.4,100,45,1.5,100,1,49.2,88.3,98,19,1.1,
